segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_F3N4H0K1Z1_3e0f24072d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010802a_00694520_00696800,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.2600,2.2600,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_3e0f24072d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010802a_00694520_00696800.wav
xlingvc_F3N4H0K1Z1_264a161100,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Sandra_011100_00458340_00464250,F3N4H0K1Z1,target_child,,14_18_months,0.0,5.9000,5.9000,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_264a161100.wav,16000,,,cross_lingual_vc,1.0,train,True,German,F3N4H0K1Z1,data/tinyvox/audio/phon_German_Grimm_Sandra_011100_00458340_00464250.wav
xlingvc_F3N4H0K1Z1_2ef55f746c,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_SB_050709_01337809_01341886,F3N4H0K1Z1,target_child,,14_18_months,0.0,4.0600,4.0600,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_2ef55f746c.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,F3N4H0K1Z1,data/tinyvox/audio/phon_Clinical_Chiat_SB_050709_01337809_01341886.wav
xlingvc_F3N4H0K1Z1_192bbd7872,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_030030_02508520_02509863,F3N4H0K1Z1,target_child,,14_18_months,0.0,1.3200,1.3200,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_192bbd7872.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Paris_Julie_030030_02508520_02509863.wav
xlingvc_F3N4H0K1Z1_27dde32562,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_020025_03641640_03644640,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_27dde32562.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_03641640_03644640.wav
xlingvc_F3N4H0K1Z1_82a49fc14d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050411_04319063_04320038,F3N4H0K1Z1,target_child,,14_18_months,0.0,0.9600,0.9600,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_82a49fc14d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,F3N4H0K1Z1,data/tinyvox/audio/phon_Biling_ChildL2_050411_04319063_04320038.wav
xlingvc_F3N4H0K1Z1_1144d5f4cb,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_30904b_01481268_01482148,F3N4H0K1Z1,target_child,,14_18_months,0.0,0.8600,0.8600,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_1144d5f4cb.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Lyon_Marie_30904b_01481268_01482148.wav
xlingvc_F3N4H0K1Z1_ff4a11fadc,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20906b_00938862_00940460,F3N4H0K1Z1,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_ff4a11fadc.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Lyon_Anais_20906b_00938862_00940460.wav
xlingvc_F3N4H0K1Z1_9f0deed131,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_021121_00825829_00828340,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.5000,2.5000,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_9f0deed131.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,F3N4H0K1Z1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_021121_00825829_00828340.wav
xlingvc_F3N4H0K1Z1_b539f7e998,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD08_030217_00345923_00347170,F3N4H0K1Z1,target_child,,14_18_months,0.0,1.2400,1.2400,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_b539f7e998.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,F3N4H0K1Z1,data/tinyvox/audio/phon_Clinical_Cummings_PD08_030217_00345923_00347170.wav
xlingvc_F3N4H0K1Z1_e3b4cf850f,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020015_01764428_01765363,F3N4H0K1Z1,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_e3b4cf850f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Yamaguchi_020015_01764428_01765363.wav
xlingvc_F3N4H0K1Z1_461a819533,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_050307_02988143_02991143,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_461a819533.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,F3N4H0K1Z1,data/tinyvox/audio/phon_Clinical_Cummings_PD16_050307_02988143_02991143.wav
xlingvc_F3N4H0K1Z1_fb179d0b31,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030622_01230977_01233677,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.6800,2.6800,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_fb179d0b31.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,F3N4H0K1Z1,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030622_01230977_01233677.wav
xlingvc_F3N4H0K1Z1_243e5acb1e,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_010200_00887251_00889251,F3N4H0K1Z1,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_243e5acb1e.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,F3N4H0K1Z1,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_010200_00887251_00889251.wav
xlingvc_F3N4H0K1Z1_3234f6c75e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_040124_03684025_03685193,F3N4H0K1Z1,target_child,,14_18_months,0.0,1.1600,1.1600,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_3234f6c75e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Paris_Theophile_040124_03684025_03685193.wav
xlingvc_F3N4H0K1Z1_bb7bb4d1d2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_38LO_00081972_00082753,F3N4H0K1Z1,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_bb7bb4d1d2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,F3N4H0K1Z1,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_38LO_00081972_00082753.wav
xlingvc_F3N4H0K1Z1_d9d158dceb,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050007_02755245_02756879,F3N4H0K1Z1,target_child,,14_18_months,0.0,1.6200,1.6200,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_d9d158dceb.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,F3N4H0K1Z1,data/tinyvox/audio/phon_Biling_ChildL2_050007_02755245_02756879.wav
xlingvc_F3N4H0K1Z1_db0db379d5,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_030719_02019707_02022346,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.6200,2.6200,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_db0db379d5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Paris_Julie_030719_02019707_02022346.wav
xlingvc_F3N4H0K1Z1_c132ae18cf,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_A02_00092099_00092661,F3N4H0K1Z1,target_child,,14_18_months,0.0,0.5400,0.5400,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_c132ae18cf.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,F3N4H0K1Z1,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_A02_00092099_00092661.wav
xlingvc_F3N4H0K1Z1_3fec0f6d83,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020122_00890311_00892561,F3N4H0K1Z1,target_child,,14_18_months,0.0,2.2400,2.2400,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_3fec0f6d83.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Paris_Julie_020122_00890311_00892561.wav
xlingvc_F3N4H0K1Z1_aec812dcd9,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_030030_02128351_02131970,F3N4H0K1Z1,target_child,,14_18_months,0.0,3.6000,3.6000,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_aec812dcd9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Paris_Julie_030030_02128351_02131970.wav
xlingvc_F3N4H0K1Z1_6c919ffd4e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_010401_01213215_01214103,F3N4H0K1Z1,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/F3N4H0K1Z1/F3N4H0K1Z1_6c919ffd4e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,F3N4H0K1Z1,data/tinyvox/audio/phon_French_Paris_Theophile_010401_01213215_01214103.wav
xlingvc_C0O6X3N5Y7_e1eaf264aa,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_PuntaArenas_3A-LX_00038088_00038715,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.6200,0.6200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_e1eaf264aa.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,C0O6X3N5Y7,data/tinyvox/audio/phon_Spanish_Vivar_PuntaArenas_3A-LX_00038088_00038715.wav
xlingvc_C0O6X3N5Y7_6a85475c93,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10622a_01241535_01245775,C0O6X3N5Y7,target_child,,14_18_months,0.0,4.2200,4.2200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_6a85475c93.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Lyon_Marie_10622a_01241535_01245775.wav
xlingvc_C0O6X3N5Y7_bd4f2d1ead,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10610b_00917876_00921186,C0O6X3N5Y7,target_child,,14_18_months,0.0,3.3000,3.3000,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_bd4f2d1ead.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Lyon_Marie_10610b_00917876_00921186.wav
xlingvc_C0O6X3N5Y7_374cae0075,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_021027_01673626_01675513,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.8800,1.8800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_374cae0075.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Theophile_021027_01673626_01675513.wav
xlingvc_C0O6X3N5Y7_086a4a27eb,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20407a_01463100_01464210,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_086a4a27eb.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Lyon_Anais_20407a_01463100_01464210.wav
xlingvc_C0O6X3N5Y7_f18e48c8fa,cross_lingual_vc_tinyvox_German,phon_German_TAKI_ED_ED5042_00310699_00311206,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.5000,0.5000,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_f18e48c8fa.wav,16000,,,cross_lingual_vc,1.0,train,True,German,C0O6X3N5Y7,data/tinyvox/audio/phon_German_TAKI_ED_ED5042_00310699_00311206.wav
xlingvc_C0O6X3N5Y7_0364474ab8,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010816_02146400_02149400,C0O6X3N5Y7,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_0364474ab8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010816_02146400_02149400.wav
xlingvc_C0O6X3N5Y7_aa54862c59,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040516_00513253_00514410,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.1400,1.1400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_aa54862c59.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C0O6X3N5Y7,data/tinyvox/audio/phon_Biling_ChildL2_040516_00513253_00514410.wav
xlingvc_C0O6X3N5Y7_1ad7abaa27,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010514_02051360_02053040,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.6600,1.6600,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_1ad7abaa27.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_02051360_02053040.wav
xlingvc_C0O6X3N5Y7_adaee0356f,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_060310_00578863_00587799,C0O6X3N5Y7,target_child,,14_18_months,0.0,8.9200,8.9200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_adaee0356f.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C0O6X3N5Y7,data/tinyvox/audio/phon_Biling_ChildL2_060310_00578863_00587799.wav
xlingvc_C0O6X3N5Y7_1c7c056732,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020425_00475683_00477373,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.6800,1.6800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_1c7c056732.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Antoine_020425_00475683_00477373.wav
xlingvc_C0O6X3N5Y7_9791012fc0,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_031128_01988477_01989125,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.6400,0.6400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_9791012fc0.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C0O6X3N5Y7,data/tinyvox/audio/phon_Biling_ChildL2_031128_01988477_01989125.wav
xlingvc_C0O6X3N5Y7_2680cf1671,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Santiago_2M-EC_00241409_00241944,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.5200,0.5200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_2680cf1671.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,C0O6X3N5Y7,data/tinyvox/audio/phon_Spanish_Vivar_Santiago_2M-EC_00241409_00241944.wav
xlingvc_C0O6X3N5Y7_2969094dcb,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20324b_00931817_00934167,C0O6X3N5Y7,target_child,,14_18_months,0.0,2.3400,2.3400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_2969094dcb.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Lyon_Theotime_20324b_00931817_00934167.wav
xlingvc_C0O6X3N5Y7_d0f396dfd6,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildD_00745181_00745822,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.6200,0.6200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_d0f396dfd6.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C0O6X3N5Y7,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildD_00745181_00745822.wav
xlingvc_C0O6X3N5Y7_c8f8018080,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010200_01738880_01741840,C0O6X3N5Y7,target_child,,14_18_months,0.0,2.9400,2.9400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_c8f8018080.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010200_01738880_01741840.wav
xlingvc_C0O6X3N5Y7_f7bb0f3922,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20309a_00779043_00780105,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_f7bb0f3922.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Lyon_Anais_20309a_00779043_00780105.wav
xlingvc_C0O6X3N5Y7_2d58a4cc1c,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_011007_00701440_00702200,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.7400,0.7400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_2d58a4cc1c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_KernFrench_Esteban_011007_00701440_00702200.wav
xlingvc_C0O6X3N5Y7_62cffd4fcd,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020527_00208901_00211901,C0O6X3N5Y7,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_62cffd4fcd.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C0O6X3N5Y7,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020527_00208901_00211901.wav
xlingvc_C0O6X3N5Y7_ae7a9c6786,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020424_00772271_00773396,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.1200,1.1200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_ae7a9c6786.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Julie_020424_00772271_00773396.wav
xlingvc_C0O6X3N5Y7_a1be51367a,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_030500_02788921_02793150,C0O6X3N5Y7,target_child,,14_18_months,0.0,4.2200,4.2200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_a1be51367a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Antoine_030500_02788921_02793150.wav
xlingvc_C0O6X3N5Y7_bf81e65dc8,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040116_02896193_02900061,C0O6X3N5Y7,target_child,,14_18_months,0.0,3.8600,3.8600,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_bf81e65dc8.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C0O6X3N5Y7,data/tinyvox/audio/phon_Biling_ChildL2_040116_02896193_02900061.wav
xlingvc_C0O6X3N5Y7_8ea8afd94e,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_010623_00247102_00248001,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_8ea8afd94e.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C0O6X3N5Y7,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_010623_00247102_00248001.wav
xlingvc_C0O6X3N5Y7_7ce9c4ab00,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050000_00077361_00079261,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.8800,1.8800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_7ce9c4ab00.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C0O6X3N5Y7,data/tinyvox/audio/phon_Biling_ChildL2_050000_00077361_00079261.wav
xlingvc_C0O6X3N5Y7_571c5f80c0,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010005_03209600_03210960,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.3400,1.3400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_571c5f80c0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_KernFrench_Jules_010005_03209600_03210960.wav
xlingvc_C0O6X3N5Y7_f804d60fd7,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_2-3_B20_00282342_00283998,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.6400,1.6400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_f804d60fd7.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C0O6X3N5Y7,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_2-3_B20_00282342_00283998.wav
xlingvc_C0O6X3N5Y7_f3c9ecd1c8,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_060111_03511703_03512850,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.1400,1.1400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_f3c9ecd1c8.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C0O6X3N5Y7,data/tinyvox/audio/phon_Biling_ChildL2_060111_03511703_03512850.wav
xlingvc_C0O6X3N5Y7_c95d364aa7,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_040112_01758575_01760086,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_c95d364aa7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Yamaguchi_040112_01758575_01760086.wav
xlingvc_C0O6X3N5Y7_b65c05810e,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20422a_00458467_00459275,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.8000,0.8000,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_b65c05810e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Lyon_Theotime_20422a_00458467_00459275.wav
xlingvc_C0O6X3N5Y7_e62f85be6e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020707_00935465_00937003,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.5200,1.5200,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_e62f85be6e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Madeleine_020707_00935465_00937003.wav
xlingvc_C0O6X3N5Y7_7cdf06ab88,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010215_02309640_02312240,C0O6X3N5Y7,target_child,,14_18_months,0.0,2.5800,2.5800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_7cdf06ab88.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_KernFrench_Emma_010215_02309640_02312240.wav
xlingvc_C0O6X3N5Y7_e3352b5084,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_030922_00503676_00505680,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_e3352b5084.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Antoine_030922_00503676_00505680.wav
xlingvc_C0O6X3N5Y7_0ee41e2d0c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_020300_03090747_03095797,C0O6X3N5Y7,target_child,,14_18_months,0.0,5.0400,5.0400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_0ee41e2d0c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Leonard_020300_03090747_03095797.wav
xlingvc_C0O6X3N5Y7_46b2f15f90,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_011104_00584405_00585655,C0O6X3N5Y7,target_child,,14_18_months,0.0,1.2400,1.2400,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_46b2f15f90.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Paris_Antoine_011104_00584405_00585655.wav
xlingvc_C0O6X3N5Y7_ed0723a5ab,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020426_03234009_03234901,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_ed0723a5ab.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C0O6X3N5Y7,data/tinyvox/audio/phon_French_Yamaguchi_020426_03234009_03234901.wav
xlingvc_C0O6X3N5Y7_e4de681bd2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_14WR_00644905_00645790,C0O6X3N5Y7,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/C0O6X3N5Y7/C0O6X3N5Y7_e4de681bd2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C0O6X3N5Y7,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_14WR_00644905_00645790.wav
