synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
overlap_stress_42_000074,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000074.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000074.rttm,1,2.038627865955217,27.68694215416422,0,2.57,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000075,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000075.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000075.rttm,0,0,25.18141885359464,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000076,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000076.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000076.rttm,0,0,24.95608221372849,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000077,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000077.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000077.rttm,0,0,24.806638226826276,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000078,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000078.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000078.rttm,0,0,25.978556853633513,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000079,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000079.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000079.rttm,0,0,25.44014080991932,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000080,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000080.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000080.rttm,0,0,23.2851975836418,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000081,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000081.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000081.rttm,0,0,25.194935542027945,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000082,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000082.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000082.rttm,0,0,25.688171307941857,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000083,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000083.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000083.rttm,0,0,24.045394811759593,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000084,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000084.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000084.rttm,1,1.296910005436707,6.887082749363506,0,0.14,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000085,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000085.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000085.rttm,1,3.764474222558576,25.462676572941977,0,4.17,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000086,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000086.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000086.rttm,0,0,24.952517101237177,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000087,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000087.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000087.rttm,1,1.3042224867833299,10.125569991758516,0,1.33,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000088,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000088.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000088.rttm,1,1.943642140388762,15.000472234729171,0,2.29,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000089,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000089.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000089.rttm,0,0,25.763806806416234,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000090,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000090.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000090.rttm,1,1.3854844129072372,10.858652726691638,0,0.16,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000091,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000091.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000091.rttm,0,0,24.93430775108982,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000092,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000092.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000092.rttm,0,0,24.1728613000991,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000093,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000093.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000093.rttm,1,5.778970930081835,29.134434231067818,0,5.18,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000094,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000094.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000094.rttm,1,4.676608898935017,29.119666243338852,0,3.71,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000095,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000095.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000095.rttm,0,0,26.143134288435796,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000096,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000096.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000096.rttm,1,3.7346603528550752,27.43361517604743,0,4.1,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000097,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000097.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000097.rttm,1,3.9108826312747373,26.662324724730063,0,3.16,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000098,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000098.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000098.rttm,0,0,24.394357669442137,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000099,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000099.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000099.rttm,0,0,26.017763499896613,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000100,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000100.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000100.rttm,1,4.315512656787186,16.817977778588226,0,4.51,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000101,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000101.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000101.rttm,1,6.69631806027375,22.367364855682474,0,4.71,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000102,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000102.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000102.rttm,0,0,23.475364327099633,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000103,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000103.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000103.rttm,0,0,24.90936711126024,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000104,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000104.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000104.rttm,0,0,25.96640101980687,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000105,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000105.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000105.rttm,0,0,25.703663917060258,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000106,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000106.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000106.rttm,0,0,24.981437852469046,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000107,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000107.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000107.rttm,1,6.466605597635509,27.75147688621306,0,4.71,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000108,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000108.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000108.rttm,1,4.5801644036929305,26.044726569932973,0,2.66,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000109,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000109.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000109.rttm,1,4.338695121025403,28.255755996895804,0,4.65,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000110,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000110.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000110.rttm,1,2.510038020716837,11.896683726105827,0,2.1,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000111,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000111.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000111.rttm,0,0,25.003058100586255,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000112,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000112.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000112.rttm,1,3.7342554492419007,18.94428907936794,0,2.87,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000113,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000113.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000113.rttm,1,3.4657876127951153,29.33909775760812,0,2.91,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000114,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000114.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000114.rttm,1,0.154878342634166,6.347455236208751,0,0.98,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000115,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000115.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000115.rttm,1,5.050114807746684,28.029390177315328,0,5.75,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000116,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000116.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000116.rttm,0,0,23.678228648507712,0,0.01,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000117,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000117.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000117.rttm,0,0,23.481982624175345,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000118,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000118.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000118.rttm,1,3.3329996811985083,20.081019230358464,0,2.34,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000119,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000119.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000119.rttm,1,4.369167687761891,28.00304098732347,0,3.92,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000120,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000120.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000120.rttm,1,3.648038743592783,29.81938167167829,0,4.82,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000121,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000121.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000121.rttm,0,0,25.763215696919744,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
overlap_stress_42_000122,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000122.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000122.rttm,1,1.141475527960785,3.89856624084184,0,0.98,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000123,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000123.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000123.rttm,1,4.582992852860227,29.685922792247403,0,4.0600000000000005,,,,14_18_months,positive,overlap_stress,005f903a9852
overlap_stress_42_000124,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/overlap_stress_42_000124.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/overlap_stress_42_000124.rttm,0,0,24.962944337797445,0,0.0,,,,14_18_months,adult_only_negative,overlap_stress,005f903a9852
