synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
v4_14_18mo_42_000064,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000064.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000064.rttm,0,0,0,0,0.0,24.11,noise-free-sound-0114,Room125-00078,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000065,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000065.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000065.rttm,0,0,18.515891601468255,0,0.0,,,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000066,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000066.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000066.rttm,0,0,20.95038247828298,0,0.0,18.83,noise-free-sound-0839,Room192-00100,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000067,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000067.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000067.rttm,0,0,22.136605395312206,0,0.0,,,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000068,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000068.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000068.rttm,0,0,0,0,0.0,6.0,noise-free-sound-0662,Room139-00043,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000069,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000069.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000069.rttm,1,5.404944771742365,18.651104124540193,0,0.17,6.19,noise-free-sound-0125,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000070,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000070.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000070.rttm,1,5.6034395460732584,24.431141648947754,0,0.32,4.72,noise-free-sound-0453,Room082-00024,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000071,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000071.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000071.rttm,1,2.7306071221502344,27.053094163675993,0,0.12,14.16,noise-free-sound-0039,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000072,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000072.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000072.rttm,0,0,21.264360983952113,0,0.0,0.26,noise-free-sound-0730,Room060-00095,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000073,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000073.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000073.rttm,0,0,19.820849203313355,0,0.0,22.47,noise-free-sound-0548,Room034-00049,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000074,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000074.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000074.rttm,1,2.351503821273626,27.54554024872904,0,0.14,12.83,noise-free-sound-0232,Room122-00070,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000075,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000075.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000075.rttm,0,0,22.48169902121942,0,0.0,2.02,noise-free-sound-0656,Room164-00048,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000076,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000076.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000076.rttm,0,0,0,0,0.0,13.26,noise-free-sound-0777,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000077,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000077.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000077.rttm,0,0,0,0,0.0,,,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000078,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000078.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000078.rttm,0,0,23.573353357261784,0,0.0,,,Room026-00029,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000079,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000079.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000079.rttm,0,0,20.60405722116955,0,0.0,12.54,noise-free-sound-0759,Room119-00078,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000080,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000080.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000080.rttm,0,0,19.875329306069666,0,0.0,20.74,noise-free-sound-0837,,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000081,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000081.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000081.rttm,0,0,21.651192214048102,0,0.0,18.21,noise-free-sound-0133,Room099-00068,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000082,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000082.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000082.rttm,0,0,21.26663161679319,0,0.0,7.52,noise-free-sound-0377,Room175-00100,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000083,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000083.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000083.rttm,0,0,20.309089912284726,0,0.0,,,Room081-00076,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000084,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000084.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000084.rttm,1,1.629213340582276,6.474278764127914,0,0.04,12.02,noise-free-sound-0175,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000085,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000085.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000085.rttm,1,4.419298963411441,24.791535397829172,0,0.08,18.22,noise-free-sound-0562,Room162-00085,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000086,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000086.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000086.rttm,0,0,20.836625362242582,0,0.0,6.11,noise-free-sound-0677,Room123-00035,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000087,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000087.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000087.rttm,1,1.538963315711107,9.389531902686306,0,0.03,9.29,noise-free-sound-0185,Room106-00017,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000088,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000088.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000088.rttm,1,2.191522853851684,13.661237351885344,0,0.09,11.6,noise-free-sound-0793,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000089,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000089.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000089.rttm,0,0,21.359889354814666,0,0.0,15.91,noise-free-sound-0434,Room059-00043,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000090,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000090.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000090.rttm,1,1.647312550542983,11.235178658198087,0,0.05,18.97,noise-sound-bible-0041,Room187-00047,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000091,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000091.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000091.rttm,0,0,0,0,0.0,14.95,noise-free-sound-0335,Room142-00035,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000092,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000092.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000092.rttm,0,0,0,0,0.0,7.57,noise-free-sound-0506,Room047-00071,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000093,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000093.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000093.rttm,0,0,20.877633217017706,0,0.0,17.51,noise-free-sound-0208,Room169-00079,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000094,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000094.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000094.rttm,1,5.124109912215456,24.819008813166047,0,0.13,1.51,noise-free-sound-0717,Room115-00025,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000095,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000095.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000095.rttm,0,0,21.633457532974607,0,0.01,,,Room061-00063,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000096,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000096.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000096.rttm,0,0,19.633645198998213,0,0.0,,,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000097,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000097.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000097.rttm,1,4.514510175032979,25.161160012623466,0,0.12,4.19,noise-free-sound-0789,Room109-00091,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000098,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000098.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000098.rttm,0,0,20.13270693864917,0,0.0,7.23,noise-free-sound-0024,Room060-00025,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000099,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000099.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000099.rttm,0,0,21.919731701189672,0,0.0,,,Room037-00083,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000100,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000100.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000100.rttm,1,5.154016875716248,13.389815253461027,0,0.17,12.48,noise-free-sound-0050,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000101,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000101.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000101.rttm,1,8.228424080365006,20.53667459632283,0,0.14,10.38,noise-free-sound-0762,Room072-00020,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000102,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000102.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000102.rttm,0,0,18.926743504605717,0,0.0,16.12,noise-free-sound-0078,Room004-00098,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000103,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000103.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000103.rttm,0,0,21.04720185163841,0,0.0,,,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000104,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000104.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000104.rttm,0,0,22.574094322952444,0,0.0,,,Room154-00037,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000105,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000105.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000105.rttm,0,0,0,0,0.0,19.38,noise-free-sound-0827,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000106,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000106.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000106.rttm,0,0,21.07007601439769,0,0.0,6.73,noise-free-sound-0138,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000107,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000107.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000107.rttm,1,6.458712365584903,23.209748168340933,0,0.14,,,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000108,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000108.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000108.rttm,1,4.513357086910004,25.36684038343342,0,0.12,21.88,noise-free-sound-0638,Room053-00023,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000109,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000109.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000109.rttm,1,4.981036404615288,24.738933415947916,0,0.16,4.39,noise-free-sound-0586,Room172-00076,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000110,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000110.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000110.rttm,1,2.9467173609557835,10.001357448453907,0,0.09,13.93,noise-free-sound-0468,Room068-00064,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000111,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000111.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000111.rttm,0,0,0,0,0.0,,,Room096-00098,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000112,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000112.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000112.rttm,0,0,20.093707993977702,0,0.0,1.71,noise-sound-bible-0023,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000113,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000113.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000113.rttm,1,3.5388164551736816,26.381021971226765,0,0.15,19.8,noise-free-sound-0100,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000114,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000114.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000114.rttm,1,0.10650445684555443,5.627191845349131,0,0.0,21.82,noise-free-sound-0072,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000115,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000115.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000115.rttm,1,5.866819743662248,23.53631958343115,0,0.11,23.45,noise-free-sound-0557,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000116,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000116.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000116.rttm,0,0,0,0,0.0,18.59,noise-free-sound-0230,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000117,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000117.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000117.rttm,0,0,20.203304373625574,0,0.0,,,Room100-00074,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000118,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000118.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000118.rttm,0,0,21.854209738073354,0,0.0,24.14,noise-free-sound-0061,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000119,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000119.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000119.rttm,1,4.484190174292831,25.113684032862814,0,0.08,23.03,noise-free-sound-0188,Room007-00059,14_18_months,positive,v4_14_18mo,77bfdc3440a0
