segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_K6O1J5K7Z0_6d932ec237,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_020300_00259027_00260223,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.1800,1.1800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_6d932ec237.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Paris_Leonard_020300_00259027_00260223.wav
xlingvc_K6O1J5K7Z0_0c29d7fc6b,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_37RG_00661557_00662224,K6O1J5K7Z0,target_child,,14_18_months,0.0,0.6600,0.6600,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_0c29d7fc6b.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,K6O1J5K7Z0,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_37RG_00661557_00662224.wav
xlingvc_K6O1J5K7Z0_0b04fa4e42,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_030107_00929013_00932266,K6O1J5K7Z0,target_child,,14_18_months,0.0,3.2400,3.2400,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_0b04fa4e42.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Paris_Anae_030107_00929013_00932266.wav
xlingvc_K6O1J5K7Z0_888d9875c9,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_020907_02840346_02843196,K6O1J5K7Z0,target_child,,14_18_months,0.0,2.8400,2.8400,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_888d9875c9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Paris_Theophile_020907_02840346_02843196.wav
xlingvc_K6O1J5K7Z0_1e148e4bfd,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Wiglaf_010919_00134420_00140510,K6O1J5K7Z0,target_child,,14_18_months,0.0,6.0800,6.0800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_1e148e4bfd.wav,16000,,,cross_lingual_vc,1.0,train,True,German,K6O1J5K7Z0,data/tinyvox/audio/phon_German_Grimm_Wiglaf_010919_00134420_00140510.wav
xlingvc_K6O1J5K7Z0_25feeb557e,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_001121_00334920_00336960,K6O1J5K7Z0,target_child,,14_18_months,0.0,2.0200,2.0200,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_25feeb557e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_KernFrench_Jules_001121_00334920_00336960.wav
xlingvc_K6O1J5K7Z0_a7d7bc7517,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20710b_00166590_00170085,K6O1J5K7Z0,target_child,,14_18_months,0.0,3.4800,3.4800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_a7d7bc7517.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Lyon_Marilyn_20710b_00166590_00170085.wav
xlingvc_K6O1J5K7Z0_557e17e292,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020020_01635315_01636768,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.4400,1.4400,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_557e17e292.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Paris_Antoine_020020_01635315_01636768.wav
xlingvc_K6O1J5K7Z0_7f76416a79,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-011013_00271980_00272471,K6O1J5K7Z0,target_child,,14_18_months,0.0,0.4800,0.4800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_7f76416a79.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,K6O1J5K7Z0,data/tinyvox/audio/phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-011013_00271980_00272471.wav
xlingvc_K6O1J5K7Z0_35da34b1d8,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_30000b_01243990_01245382,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_35da34b1d8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Lyon_Anais_30000b_01243990_01245382.wav
xlingvc_K6O1J5K7Z0_bc03dfc064,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_041121_03539243_03540266,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.0000,1.0000,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_bc03dfc064.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,K6O1J5K7Z0,data/tinyvox/audio/phon_Biling_ChildL2_041121_03539243_03540266.wav
xlingvc_K6O1J5K7Z0_29dba2d53d,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD59_050822_00595050_00596342,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.2800,1.2800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_29dba2d53d.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,K6O1J5K7Z0,data/tinyvox/audio/phon_Clinical_Cummings_PD59_050822_00595050_00596342.wav
xlingvc_K6O1J5K7Z0_28881c764d,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Wiglaf_020017_00690740_00698130,K6O1J5K7Z0,target_child,,14_18_months,0.0,7.3800,7.3800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_28881c764d.wav,16000,,,cross_lingual_vc,1.0,train,True,German,K6O1J5K7Z0,data/tinyvox/audio/phon_German_Grimm_Wiglaf_020017_00690740_00698130.wav
xlingvc_K6O1J5K7Z0_a5a965d39b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_10519a_01655390_01663032,K6O1J5K7Z0,target_child,,14_18_months,0.0,7.6200,7.6200,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_a5a965d39b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Lyon_Anais_10519a_01655390_01663032.wav
xlingvc_K6O1J5K7Z0_a02f83478f,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-031011_00408826_00409480,K6O1J5K7Z0,target_child,,14_18_months,0.0,0.6400,0.6400,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_a02f83478f.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,K6O1J5K7Z0,data/tinyvox/audio/phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-031011_00408826_00409480.wav
xlingvc_K6O1J5K7Z0_eb044ed250,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040200_00618002_00621002,K6O1J5K7Z0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_eb044ed250.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,K6O1J5K7Z0,data/tinyvox/audio/phon_Biling_ChildL2_040200_00618002_00621002.wav
xlingvc_K6O1J5K7Z0_8bb38351ea,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildK_01785605_01787605,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_8bb38351ea.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,K6O1J5K7Z0,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildK_01785605_01787605.wav
xlingvc_K6O1J5K7Z0_8a27dac7d8,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20906a_01214772_01216090,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_8a27dac7d8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_Lyon_Anais_20906a_01214772_01216090.wav
xlingvc_K6O1J5K7Z0_f93384a592,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Clara_11120_01405351_01407010,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.6400,1.6400,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_f93384a592.wav,16000,,,cross_lingual_vc,1.0,train,True,French,K6O1J5K7Z0,data/tinyvox/audio/phon_French_GoadRose_Clara_11120_01405351_01407010.wav
xlingvc_K6O1J5K7Z0_79e0953893,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050905_02887695_02892823,K6O1J5K7Z0,target_child,,14_18_months,0.0,5.1200,5.1200,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_79e0953893.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,K6O1J5K7Z0,data/tinyvox/audio/phon_Biling_ChildL2_050905_02887695_02892823.wav
xlingvc_K6O1J5K7Z0_d235971e9e,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD59_050723_01425466_01427071,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.6000,1.6000,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_d235971e9e.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,K6O1J5K7Z0,data/tinyvox/audio/phon_Clinical_Cummings_PD59_050723_01425466_01427071.wav
xlingvc_K6O1J5K7Z0_d4410a4ee3,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_NWR_68PJ_00245499_00246978,K6O1J5K7Z0,target_child,,14_18_months,0.0,1.4600,1.4600,data/segments/cross_lingual_vc/K6O1J5K7Z0/K6O1J5K7Z0_d4410a4ee3.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,K6O1J5K7Z0,data/tinyvox/audio/phon_Clinical_TorringtonEaton_NWR_68PJ_00245499_00246978.wav
xlingvc_L4M8P2T7S0_abbcc8f2d2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_040224_00001299_00004299,L4M8P2T7S0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_abbcc8f2d2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M8P2T7S0,data/tinyvox/audio/phon_Clinical_Cummings_PD16_040224_00001299_00004299.wav
xlingvc_L4M8P2T7S0_958cfeebc6,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040117_01654961_01656786,L4M8P2T7S0,target_child,,14_18_months,0.0,1.8200,1.8200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_958cfeebc6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Anae_040117_01654961_01656786.wav
xlingvc_L4M8P2T7S0_65c2cb8e26,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Theo_30317_03820505_03821347,L4M8P2T7S0,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_65c2cb8e26.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_GoadRose_Theo_30317_03820505_03821347.wav
xlingvc_L4M8P2T7S0_6858455db5,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_NeumannFoxBoyer_SD_PL-II_C15_00189358_00190584,L4M8P2T7S0,target_child,,14_18_months,0.0,1.2200,1.2200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_6858455db5.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M8P2T7S0,data/tinyvox/audio/phon_Clinical_NeumannFoxBoyer_SD_PL-II_C15_00189358_00190584.wav
xlingvc_L4M8P2T7S0_2568acec4d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010005_00748800_00751800,L4M8P2T7S0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_2568acec4d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_KernFrench_Jules_010005_00748800_00751800.wav
xlingvc_L4M8P2T7S0_ae0f0ebede,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010816_00350624_00353624,L4M8P2T7S0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_ae0f0ebede.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_KernFrench_Jules_010816_00350624_00353624.wav
xlingvc_L4M8P2T7S0_064816316f,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_PuntaArenas_3B-CG_00650843_00651625,L4M8P2T7S0,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_064816316f.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,L4M8P2T7S0,data/tinyvox/audio/phon_Spanish_Vivar_PuntaArenas_3B-CG_00650843_00651625.wav
xlingvc_L4M8P2T7S0_93e0f16a1c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_A13_01147440_01148925,L4M8P2T7S0,target_child,,14_18_months,0.0,1.4800,1.4800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_93e0f16a1c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M8P2T7S0,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_A13_01147440_01148925.wav
xlingvc_L4M8P2T7S0_091532c6d5,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_McAllister_030926_00421193_00421870,L4M8P2T7S0,target_child,,14_18_months,0.0,0.6600,0.6600,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_091532c6d5.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M8P2T7S0,data/tinyvox/audio/phon_Clinical_McAllister_030926_00421193_00421870.wav
xlingvc_L4M8P2T7S0_a364c8a798,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020521_01616631_01617875,L4M8P2T7S0,target_child,,14_18_months,0.0,1.2200,1.2200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_a364c8a798.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Julie_020521_01616631_01617875.wav
xlingvc_L4M8P2T7S0_944736dada,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_040329_02966380_02968258,L4M8P2T7S0,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_944736dada.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Theophile_040329_02966380_02968258.wav
xlingvc_L4M8P2T7S0_3aff477209,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010816_00750801_00752735,L4M8P2T7S0,target_child,,14_18_months,0.0,1.9200,1.9200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_3aff477209.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_KernFrench_Jules_010816_00750801_00752735.wav
xlingvc_L4M8P2T7S0_adea410a57,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_NB_NB6023_00103296_00103739,L4M8P2T7S0,target_child,,14_18_months,0.0,0.4200,0.4200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_adea410a57.wav,16000,,,cross_lingual_vc,1.0,train,True,German,L4M8P2T7S0,data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00103296_00103739.wav
xlingvc_L4M8P2T7S0_d67ea7d554,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020624_02582435_02587258,L4M8P2T7S0,target_child,,14_18_months,0.0,4.8000,4.8000,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_d67ea7d554.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Antoine_020624_02582435_02587258.wav
xlingvc_L4M8P2T7S0_17e96b48d7,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_01816320_01818336,L4M8P2T7S0,target_child,,14_18_months,0.0,2.0000,2.0000,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_17e96b48d7.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M8P2T7S0,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_01816320_01818336.wav
xlingvc_L4M8P2T7S0_d9a51466e6,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Clara_10901_00606616_00607706,L4M8P2T7S0,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_d9a51466e6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_GoadRose_Clara_10901_00606616_00607706.wav
xlingvc_L4M8P2T7S0_2ae1169cf3,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Santiago_1B-VC_00074668_00075555,L4M8P2T7S0,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_2ae1169cf3.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,L4M8P2T7S0,data/tinyvox/audio/phon_Spanish_Vivar_Santiago_1B-VC_00074668_00075555.wav
xlingvc_L4M8P2T7S0_48d30ceeff,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20507a_00859340_00861462,L4M8P2T7S0,target_child,,14_18_months,0.0,2.1000,2.1000,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_48d30ceeff.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Lyon_Nathan_20507a_00859340_00861462.wav
xlingvc_L4M8P2T7S0_0334b133a6,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20426a_00455382_00458267,L4M8P2T7S0,target_child,,14_18_months,0.0,2.8800,2.8800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_0334b133a6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Lyon_Nathan_20426a_00455382_00458267.wav
xlingvc_L4M8P2T7S0_e8dd343897,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040313_02474090_02475191,L4M8P2T7S0,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_e8dd343897.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,L4M8P2T7S0,data/tinyvox/audio/phon_Biling_ChildL2_040313_02474090_02475191.wav
xlingvc_L4M8P2T7S0_b0b1188323,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_McAllister_040221_01031235_01031846,L4M8P2T7S0,target_child,,14_18_months,0.0,0.6000,0.6000,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_b0b1188323.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M8P2T7S0,data/tinyvox/audio/phon_Clinical_McAllister_040221_01031235_01031846.wav
xlingvc_L4M8P2T7S0_3844708010,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020206_01987620_01992062,L4M8P2T7S0,target_child,,14_18_months,0.0,4.4200,4.4200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_3844708010.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Madeleine_020206_01987620_01992062.wav
xlingvc_L4M8P2T7S0_7758394054,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_10829b_00543142_00545173,L4M8P2T7S0,target_child,,14_18_months,0.0,2.0200,2.0200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_7758394054.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Lyon_Marilyn_10829b_00543142_00545173.wav
xlingvc_L4M8P2T7S0_eb1d996d7c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_030028_00533055_00534003,L4M8P2T7S0,target_child,,14_18_months,0.0,0.9400,0.9400,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_eb1d996d7c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Madeleine_030028_00533055_00534003.wav
xlingvc_L4M8P2T7S0_4c98fa22f1,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_60JC_00337497_00338653,L4M8P2T7S0,target_child,,14_18_months,0.0,1.1400,1.1400,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_4c98fa22f1.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M8P2T7S0,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_60JC_00337497_00338653.wav
xlingvc_L4M8P2T7S0_fbc4809e51,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_040215_03560154_03561458,L4M8P2T7S0,target_child,,14_18_months,0.0,1.2800,1.2800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_fbc4809e51.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Yamaguchi_040215_03560154_03561458.wav
xlingvc_L4M8P2T7S0_406aec9c48,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010607_00568520_00571520,L4M8P2T7S0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_406aec9c48.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_KernFrench_Jules_010607_00568520_00571520.wav
xlingvc_L4M8P2T7S0_482aa06f40,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010203_01895320_01898320,L4M8P2T7S0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_482aa06f40.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_KernFrench_Esteban_010203_01895320_01898320.wav
xlingvc_L4M8P2T7S0_1c762aa9a0,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040314_01636528_01637648,L4M8P2T7S0,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_1c762aa9a0.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,L4M8P2T7S0,data/tinyvox/audio/phon_Biling_ChildL2_040314_01636528_01637648.wav
xlingvc_L4M8P2T7S0_d6643de158,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_NB_NB5122_00658403_00658873,L4M8P2T7S0,target_child,,14_18_months,0.0,0.4600,0.4600,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_d6643de158.wav,16000,,,cross_lingual_vc,1.0,train,True,German,L4M8P2T7S0,data/tinyvox/audio/phon_German_Stuttgart_NB_NB5122_00658403_00658873.wav
xlingvc_L4M8P2T7S0_e3a252db4a,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040530_01472014_01474643,L4M8P2T7S0,target_child,,14_18_months,0.0,2.6200,2.6200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_e3a252db4a.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,L4M8P2T7S0,data/tinyvox/audio/phon_Biling_ChildL2_040530_01472014_01474643.wav
xlingvc_L4M8P2T7S0_71eab1fe4c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_020110_03015756_03017413,L4M8P2T7S0,target_child,,14_18_months,0.0,1.6400,1.6400,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_71eab1fe4c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M8P2T7S0,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_020110_03015756_03017413.wav
xlingvc_L4M8P2T7S0_bbe66174b4,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020707_01140348_01143651,L4M8P2T7S0,target_child,,14_18_months,0.0,3.2800,3.2800,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_bbe66174b4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Madeleine_020707_01140348_01143651.wav
xlingvc_L4M8P2T7S0_c43f378f8c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_030030_02957651_02958511,L4M8P2T7S0,target_child,,14_18_months,0.0,0.8400,0.8400,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_c43f378f8c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Julie_030030_02957651_02958511.wav
xlingvc_L4M8P2T7S0_3f5e5aa9e7,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050627_01310714_01318262,L4M8P2T7S0,target_child,,14_18_months,0.0,7.5400,7.5400,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_3f5e5aa9e7.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,L4M8P2T7S0,data/tinyvox/audio/phon_Biling_ChildL2_050627_01310714_01318262.wav
xlingvc_L4M8P2T7S0_c6218dca31,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_020020_03001603_03004445,L4M8P2T7S0,target_child,,14_18_months,0.0,2.8200,2.8200,data/segments/cross_lingual_vc/L4M8P2T7S0/L4M8P2T7S0_c6218dca31.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M8P2T7S0,data/tinyvox/audio/phon_French_Paris_Theophile_020020_03001603_03004445.wav
