segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_G4J8F6F4X0_3b58110d74,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050919_01843045_01848856,G4J8F6F4X0,target_child,,14_18_months,0.0,5.8000,5.8000,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_3b58110d74.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,G4J8F6F4X0,data/tinyvox/audio/phon_Biling_ChildL2_050919_01843045_01848856.wav
xlingvc_G4J8F6F4X0_d1b3c66983,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Eleonora_010815_00401530_00408440,G4J8F6F4X0,target_child,,14_18_months,0.0,6.9000,6.9000,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_d1b3c66983.wav,16000,,,cross_lingual_vc,1.0,train,True,German,G4J8F6F4X0,data/tinyvox/audio/phon_German_Grimm_Eleonora_010815_00401530_00408440.wav
xlingvc_G4J8F6F4X0_b5dd7c0ec0,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20422b_00425360_00427462,G4J8F6F4X0,target_child,,14_18_months,0.0,2.0800,2.0800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_b5dd7c0ec0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Lyon_Theotime_20422b_00425360_00427462.wav
xlingvc_G4J8F6F4X0_5034dbab1c,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010013_00685800_00688440,G4J8F6F4X0,target_child,,14_18_months,0.0,2.6200,2.6200,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_5034dbab1c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010013_00685800_00688440.wav
xlingvc_G4J8F6F4X0_6b903759ae,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_11125b_00724758_00726158,G4J8F6F4X0,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_6b903759ae.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Lyon_Marie_11125b_00724758_00726158.wav
xlingvc_G4J8F6F4X0_32a6a7969f,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_011018_02315160_02318120,G4J8F6F4X0,target_child,,14_18_months,0.0,2.9400,2.9400,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_32a6a7969f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_KernFrench_Baptiste_011018_02315160_02318120.wav
xlingvc_G4J8F6F4X0_ebd45d2c53,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD27_030527_01048562_01050013,G4J8F6F4X0,target_child,,14_18_months,0.0,1.4400,1.4400,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_ebd45d2c53.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,G4J8F6F4X0,data/tinyvox/audio/phon_Clinical_Cummings_PD27_030527_01048562_01050013.wav
xlingvc_G4J8F6F4X0_06497e9af3,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010809_02494320_02497320,G4J8F6F4X0,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_06497e9af3.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_KernFrench_Esteban_010809_02494320_02497320.wav
xlingvc_G4J8F6F4X0_3cfe64b8d2,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_30208a_00482607_00484173,G4J8F6F4X0,target_child,,14_18_months,0.0,1.5600,1.5600,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_3cfe64b8d2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Lyon_Marie_30208a_00482607_00484173.wav
xlingvc_G4J8F6F4X0_5bc95039a1,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040211_01076665_01078113,G4J8F6F4X0,target_child,,14_18_months,0.0,1.4400,1.4400,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_5bc95039a1.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,G4J8F6F4X0,data/tinyvox/audio/phon_Biling_ChildL2_040211_01076665_01078113.wav
xlingvc_G4J8F6F4X0_45d2c198a8,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020315_00698996_00700473,G4J8F6F4X0,target_child,,14_18_months,0.0,1.4600,1.4600,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_45d2c198a8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Paris_Antoine_020315_00698996_00700473.wav
xlingvc_G4J8F6F4X0_3d3865485b,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_3M-VG_00403851_00404610,G4J8F6F4X0,target_child,,14_18_months,0.0,0.7400,0.7400,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_3d3865485b.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,G4J8F6F4X0,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_3M-VG_00403851_00404610.wav
xlingvc_G4J8F6F4X0_bb978ada40,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_020626_01781446_01785738,G4J8F6F4X0,target_child,,14_18_months,0.0,4.2800,4.2800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_bb978ada40.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Paris_Anae_020626_01781446_01785738.wav
xlingvc_G4J8F6F4X0_fd891b661c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Raquel_021008_01696551_01699351,G4J8F6F4X0,target_child,,14_18_months,0.0,2.7800,2.7800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_fd891b661c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,G4J8F6F4X0,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Raquel_021008_01696551_01699351.wav
xlingvc_G4J8F6F4X0_0b42aa145c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-010928_00137075_00138164,G4J8F6F4X0,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_0b42aa145c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,G4J8F6F4X0,data/tinyvox/audio/phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-010928_00137075_00138164.wav
xlingvc_G4J8F6F4X0_0368883c2c,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010215_01839200_01840280,G4J8F6F4X0,target_child,,14_18_months,0.0,1.0600,1.0600,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_0368883c2c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010215_01839200_01840280.wav
xlingvc_G4J8F6F4X0_28c45c879c,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050411_00786968_00788571,G4J8F6F4X0,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_28c45c879c.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,G4J8F6F4X0,data/tinyvox/audio/phon_Biling_ChildL2_050411_00786968_00788571.wav
xlingvc_G4J8F6F4X0_adabe3a4c0,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20501a_01027528_01029418,G4J8F6F4X0,target_child,,14_18_months,0.0,1.8800,1.8800,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_adabe3a4c0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Lyon_Marilyn_20501a_01027528_01029418.wav
xlingvc_G4J8F6F4X0_beed5af45b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10208b_01003581_01004958,G4J8F6F4X0,target_child,,14_18_months,0.0,1.3600,1.3600,data/segments/cross_lingual_vc/G4J8F6F4X0/G4J8F6F4X0_beed5af45b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,G4J8F6F4X0,data/tinyvox/audio/phon_French_Lyon_Theotime_10208b_01003581_01004958.wav
xlingvc_B4Q3G8H2N3_66d4637b78,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_021129_00408377_00412898,B4Q3G8H2N3,target_child,,14_18_months,0.0,4.5000,4.5000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_66d4637b78.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Leonard_021129_00408377_00412898.wav
xlingvc_B4Q3G8H2N3_3f95259cc1,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010614_00993240_00994520,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_3f95259cc1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010614_00993240_00994520.wav
xlingvc_B4Q3G8H2N3_49457d43ca,cross_lingual_vc_tinyvox_German,phon_German_TAKI_ED_ED5102_00520420_00521306,B4Q3G8H2N3,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_49457d43ca.wav,16000,,,cross_lingual_vc,1.0,train,True,German,B4Q3G8H2N3,data/tinyvox/audio/phon_German_TAKI_ED_ED5102_00520420_00521306.wav
xlingvc_B4Q3G8H2N3_e171fac352,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Laura_020430_01695151_01698151,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_e171fac352.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Laura_020430_01695151_01698151.wav
xlingvc_B4Q3G8H2N3_c02f5d45c5,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_011110_02178550_02181050,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_c02f5d45c5.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_011110_02178550_02181050.wav
xlingvc_B4Q3G8H2N3_92495496f0,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020227_03487310_03488605,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.2800,1.2800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_92495496f0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Antoine_020227_03487310_03488605.wav
xlingvc_B4Q3G8H2N3_b6f05f5078,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_A31_00574670_00575655,B4Q3G8H2N3,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_b6f05f5078.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_A31_00574670_00575655.wav
xlingvc_B4Q3G8H2N3_ec25405bca,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010008_00961120_00961840,B4Q3G8H2N3,target_child,,14_18_months,0.0,0.7000,0.7000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_ec25405bca.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Emma_010008_00961120_00961840.wav
xlingvc_B4Q3G8H2N3_c424762b7a,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_18JK_00958021_00959082,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_c424762b7a.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B4Q3G8H2N3,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_18JK_00958021_00959082.wav
xlingvc_B4Q3G8H2N3_f097b37290,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010229_00780720_00783720,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_f097b37290.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Emma_010229_00780720_00783720.wav
xlingvc_B4Q3G8H2N3_e29d84e4c7,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Laura_030005_02343551_02346051,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_e29d84e4c7.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Laura_030005_02343551_02346051.wav
xlingvc_B4Q3G8H2N3_9ab53a6c71,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_040326_01640111_01642114,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_9ab53a6c71.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Yamaguchi_040326_01640111_01642114.wav
xlingvc_B4Q3G8H2N3_5a1804276a,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010425_00445040_00447760,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.7000,2.7000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_5a1804276a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Esteban_010425_00445040_00447760.wav
xlingvc_B4Q3G8H2N3_fd0d232266,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_051116_03054694_03057994,B4Q3G8H2N3,target_child,,14_18_months,0.0,3.2800,3.2800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_fd0d232266.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B4Q3G8H2N3,data/tinyvox/audio/phon_Biling_ChildL2_051116_03054694_03057994.wav
xlingvc_B4Q3G8H2N3_524d2ab23c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020020_01052676_01054685,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.0000,2.0000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_524d2ab23c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Antoine_020020_01052676_01054685.wav
xlingvc_B4Q3G8H2N3_b1aa09eca1,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_11113b_01537830_01538350,B4Q3G8H2N3,target_child,,14_18_months,0.0,0.5000,0.5000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_b1aa09eca1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Lyon_Marilyn_11113b_01537830_01538350.wav
xlingvc_B4Q3G8H2N3_bc8478ffa4,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_020907_00456576_00457666,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_bc8478ffa4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Theophile_020907_00456576_00457666.wav
xlingvc_B4Q3G8H2N3_e580373cf0,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_021128_01508743_01510620,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_e580373cf0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Theophile_021128_01508743_01510620.wav
xlingvc_B4Q3G8H2N3_863c5ef832,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Laura_020716_03144117_03147117,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_863c5ef832.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Laura_020716_03144117_03147117.wav
xlingvc_B4Q3G8H2N3_965ba80d47,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040111_02963790_02966062,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.2600,2.2600,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_965ba80d47.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B4Q3G8H2N3,data/tinyvox/audio/phon_Biling_ChildL2_040111_02963790_02966062.wav
xlingvc_B4Q3G8H2N3_037123e8b5,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_001119_01113200_01116200,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_037123e8b5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Esteban_001119_01113200_01116200.wav
xlingvc_B4Q3G8H2N3_9b9d8d6ce9,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_020024_00310297_00311215,B4Q3G8H2N3,target_child,,14_18_months,0.0,0.9000,0.9000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_9b9d8d6ce9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Leonard_020024_00310297_00311215.wav
xlingvc_B4Q3G8H2N3_291a3a0190,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040808_00324536_00326771,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.2200,2.2200,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_291a3a0190.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Anae_040808_00324536_00326771.wav
xlingvc_B4Q3G8H2N3_6b669f9807,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Wiglaf_010909_00749080_00756260,B4Q3G8H2N3,target_child,,14_18_months,0.0,7.1600,7.1600,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_6b669f9807.wav,16000,,,cross_lingual_vc,1.0,train,True,German,B4Q3G8H2N3,data/tinyvox/audio/phon_German_Grimm_Wiglaf_010909_00749080_00756260.wav
xlingvc_B4Q3G8H2N3_78e1188249,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020527_02380750_02383750,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_78e1188249.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020527_02380750_02383750.wav
xlingvc_B4Q3G8H2N3_8c8de44cd4,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010412_02274600_02282800,B4Q3G8H2N3,target_child,,14_18_months,0.0,8.1800,8.1800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_8c8de44cd4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Jules_010412_02274600_02282800.wav
xlingvc_B4Q3G8H2N3_30ed10633d,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040808_02510198_02512331,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.1200,2.1200,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_30ed10633d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Anae_040808_02510198_02512331.wav
xlingvc_B4Q3G8H2N3_300b663efd,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_A19_01187069_01190069,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_300b663efd.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_A19_01187069_01190069.wav
xlingvc_B4Q3G8H2N3_8f9bf3f46c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_2-3_A48_00138766_00139858,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_8f9bf3f46c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B4Q3G8H2N3,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_2-3_A48_00138766_00139858.wav
xlingvc_B4Q3G8H2N3_5914ab8f0c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_030809_00382000_00386040,B4Q3G8H2N3,target_child,,14_18_months,0.0,4.0200,4.0200,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_5914ab8f0c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Anae_030809_00382000_00386040.wav
xlingvc_B4Q3G8H2N3_141c5781f7,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD01_061116_00828407_00830319,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.9000,1.9000,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_141c5781f7.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B4Q3G8H2N3,data/tinyvox/audio/phon_Clinical_Cummings_PD01_061116_00828407_00830319.wav
xlingvc_B4Q3G8H2N3_681cf353d8,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_020025_00884480_00887480,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_681cf353d8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_00884480_00887480.wav
xlingvc_B4Q3G8H2N3_20a39e2e45,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20511b_01720558_01722143,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_20a39e2e45.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Lyon_Anais_20511b_01720558_01722143.wav
xlingvc_B4Q3G8H2N3_79f4fd64f2,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010920_00856160_00859160,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_79f4fd64f2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Emma_010920_00856160_00859160.wav
xlingvc_B4Q3G8H2N3_1e9b7485ce,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_031115_03010701_03012235,B4Q3G8H2N3,target_child,,14_18_months,0.0,1.5200,1.5200,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_1e9b7485ce.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Paris_Theophile_031115_03010701_03012235.wav
xlingvc_B4Q3G8H2N3_6bc87b7557,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20507b_00073848_00076152,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.2800,2.2800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_6bc87b7557.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_Lyon_Nathan_20507b_00073848_00076152.wav
xlingvc_B4Q3G8H2N3_f5642ef82b,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_PuntaArenas_4M-VU_01029425_01030319,B4Q3G8H2N3,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_f5642ef82b.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,B4Q3G8H2N3,data/tinyvox/audio/phon_Spanish_Vivar_PuntaArenas_4M-VU_01029425_01030319.wav
xlingvc_B4Q3G8H2N3_c8f11c6abd,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010312_03335880_03338640,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.7400,2.7400,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_c8f11c6abd.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010312_03335880_03338640.wav
xlingvc_B4Q3G8H2N3_9fd9374df9,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010327_02301280_02304280,B4Q3G8H2N3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B4Q3G8H2N3/B4Q3G8H2N3_9fd9374df9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B4Q3G8H2N3,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010327_02301280_02304280.wav
