segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_L4M1H7J7G3_78f85f0214,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20603b_00224165_00225747,L4M1H7J7G3,target_child,,14_18_months,0.0,1.5600,1.5600,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_78f85f0214.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Lyon_Theotime_20603b_00224165_00225747.wav
xlingvc_L4M1H7J7G3_b3df97bcb0,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040116_03119823_03122915,L4M1H7J7G3,target_child,,14_18_months,0.0,3.0800,3.0800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_b3df97bcb0.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,L4M1H7J7G3,data/tinyvox/audio/phon_Biling_ChildL2_040116_03119823_03122915.wav
xlingvc_L4M1H7J7G3_c96124819a,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_NWR_57CL_00021811_00022818,L4M1H7J7G3,target_child,,14_18_months,0.0,1.0000,1.0000,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_c96124819a.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M1H7J7G3,data/tinyvox/audio/phon_Clinical_TorringtonEaton_NWR_57CL_00021811_00022818.wav
xlingvc_L4M1H7J7G3_ba570eff09,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_040516_00424491_00429258,L4M1H7J7G3,target_child,,14_18_months,0.0,4.7600,4.7600,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_ba570eff09.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Paris_Antoine_040516_00424491_00429258.wav
xlingvc_L4M1H7J7G3_9345435767,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_020108_00720120_00722160,L4M1H7J7G3,target_child,,14_18_months,0.0,2.0200,2.0200,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_9345435767.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_KernFrench_Emma_020108_00720120_00722160.wav
xlingvc_L4M1H7J7G3_76190f3d2c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020916_00729938_00736290,L4M1H7J7G3,target_child,,14_18_months,0.0,6.3400,6.3400,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_76190f3d2c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Paris_Madeleine_020916_00729938_00736290.wav
xlingvc_L4M1H7J7G3_df6db4f875,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20229a_00720892_00723055,L4M1H7J7G3,target_child,,14_18_months,0.0,2.1400,2.1400,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_df6db4f875.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Lyon_Marilyn_20229a_00720892_00723055.wav
xlingvc_L4M1H7J7G3_9f2a7c2bfa,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_001010_02990480_02992640,L4M1H7J7G3,target_child,,14_18_months,0.0,2.1400,2.1400,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_9f2a7c2bfa.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_KernFrench_Emma_001010_02990480_02992640.wav
xlingvc_L4M1H7J7G3_ce52d49a89,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_02545745_02548445,L4M1H7J7G3,target_child,,14_18_months,0.0,2.6800,2.6800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_ce52d49a89.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M1H7J7G3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_02545745_02548445.wav
xlingvc_L4M1H7J7G3_d37bc1a2ed,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040102_03392136_03393787,L4M1H7J7G3,target_child,,14_18_months,0.0,1.6400,1.6400,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_d37bc1a2ed.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,L4M1H7J7G3,data/tinyvox/audio/phon_Biling_ChildL2_040102_03392136_03393787.wav
xlingvc_L4M1H7J7G3_a4ad638d4e,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_4B-GD_00123166_00123763,L4M1H7J7G3,target_child,,14_18_months,0.0,0.5800,0.5800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_a4ad638d4e.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,L4M1H7J7G3,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_4B-GD_00123166_00123763.wav
xlingvc_L4M1H7J7G3_d036b67fe0,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020620_02513925_02516925,L4M1H7J7G3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_d036b67fe0.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M1H7J7G3,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020620_02513925_02516925.wav
xlingvc_L4M1H7J7G3_580cf0e061,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_10519a_00790092_00794858,L4M1H7J7G3,target_child,,14_18_months,0.0,4.7600,4.7600,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_580cf0e061.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Lyon_Anais_10519a_00790092_00794858.wav
xlingvc_L4M1H7J7G3_e8898e1267,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20012a_01548600_01549387,L4M1H7J7G3,target_child,,14_18_months,0.0,0.7800,0.7800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_e8898e1267.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Lyon_Marilyn_20012a_01548600_01549387.wav
xlingvc_L4M1H7J7G3_88e7fabbce,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010111_01976240_01978040,L4M1H7J7G3,target_child,,14_18_months,0.0,1.7800,1.7800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_88e7fabbce.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010111_01976240_01978040.wav
xlingvc_L4M1H7J7G3_25f040ae8c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020507_01500351_01503351,L4M1H7J7G3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_25f040ae8c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M1H7J7G3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020507_01500351_01503351.wav
xlingvc_L4M1H7J7G3_ab0e118a13,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_040112_01419113_01423224,L4M1H7J7G3,target_child,,14_18_months,0.0,4.1000,4.1000,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_ab0e118a13.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Yamaguchi_040112_01419113_01423224.wav
xlingvc_L4M1H7J7G3_e389cff750,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD02_030512_01104306_01106405,L4M1H7J7G3,target_child,,14_18_months,0.0,2.0800,2.0800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_e389cff750.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,L4M1H7J7G3,data/tinyvox/audio/phon_Clinical_Cummings_PD02_030512_01104306_01106405.wav
xlingvc_L4M1H7J7G3_c6a301933b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_10625a_00816387_00817440,L4M1H7J7G3,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_c6a301933b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,L4M1H7J7G3,data/tinyvox/audio/phon_French_Lyon_Nathan_10625a_00816387_00817440.wav
xlingvc_L4M1H7J7G3_2634e2ccbd,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_020922_00255629_00258129,L4M1H7J7G3,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_2634e2ccbd.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M1H7J7G3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_020922_00255629_00258129.wav
xlingvc_L4M1H7J7G3_6cdf2c06bb,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_2-3_A60_00615637_00616468,L4M1H7J7G3,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/L4M1H7J7G3/L4M1H7J7G3_6cdf2c06bb.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,L4M1H7J7G3,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_2-3_A60_00615637_00616468.wav
xlingvc_S2C4T1Y7V7_d089782ab6,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_030302_01735400_01739545,S2C4T1Y7V7,target_child,,14_18_months,0.0,4.1400,4.1400,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_d089782ab6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Madeleine_030302_01735400_01739545.wav
xlingvc_S2C4T1Y7V7_7c6dc19a5d,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030101_01469194_01471694,S2C4T1Y7V7,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_7c6dc19a5d.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,S2C4T1Y7V7,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030101_01469194_01471694.wav
xlingvc_S2C4T1Y7V7_1d5a6be86f,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040126_03583231_03584063,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_1d5a6be86f.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,S2C4T1Y7V7,data/tinyvox/audio/phon_Biling_ChildL2_040126_03583231_03584063.wav
xlingvc_S2C4T1Y7V7_05f6e637e4,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10026b_00621350_00625108,S2C4T1Y7V7,target_child,,14_18_months,0.0,3.7400,3.7400,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_05f6e637e4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Lyon_Theotime_10026b_00621350_00625108.wav
xlingvc_S2C4T1Y7V7_c702f5910f,cross_lingual_vc_tinyvox_German,phon_German_FoxBoyer_TD_PL-II_C24_00526317_00527250,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_c702f5910f.wav,16000,,,cross_lingual_vc,1.0,train,True,German,S2C4T1Y7V7,data/tinyvox/audio/phon_German_FoxBoyer_TD_PL-II_C24_00526317_00527250.wav
xlingvc_S2C4T1Y7V7_05b9063c57,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_001118_00216746_00219855,S2C4T1Y7V7,target_child,,14_18_months,0.0,3.1000,3.1000,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_05b9063c57.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Julie_001118_00216746_00219855.wav
xlingvc_S2C4T1Y7V7_8952520733,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010816_00911720_00914720,S2C4T1Y7V7,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_8952520733.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010816_00911720_00914720.wav
xlingvc_S2C4T1Y7V7_a1605d68cc,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD39_070001_00517952_00519163,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.2000,1.2000,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_a1605d68cc.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,S2C4T1Y7V7,data/tinyvox/audio/phon_Clinical_Cummings_PD39_070001_00517952_00519163.wav
xlingvc_S2C4T1Y7V7_36d8f64e9d,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_2-3_A59_00601968_00603305,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.3200,1.3200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_36d8f64e9d.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,S2C4T1Y7V7,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_2-3_A59_00601968_00603305.wav
xlingvc_S2C4T1Y7V7_05bae02f29,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildZ_01308920_01310610,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.6800,1.6800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_05bae02f29.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,S2C4T1Y7V7,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildZ_01308920_01310610.wav
xlingvc_S2C4T1Y7V7_9b052fd8fe,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20215b_00730890_00734933,S2C4T1Y7V7,target_child,,14_18_months,0.0,4.0200,4.0200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_9b052fd8fe.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Lyon_Marilyn_20215b_00730890_00734933.wav
xlingvc_S2C4T1Y7V7_2a6550f0df,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_030200_00233300_00235295,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_2a6550f0df.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Theophile_030200_00233300_00235295.wav
xlingvc_S2C4T1Y7V7_8ba127dca1,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_30521a_01642557_01646245,S2C4T1Y7V7,target_child,,14_18_months,0.0,3.6800,3.6800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_8ba127dca1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Lyon_Marie_30521a_01642557_01646245.wav
xlingvc_S2C4T1Y7V7_a7c8d23bcb,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_030511_01570825_01573790,S2C4T1Y7V7,target_child,,14_18_months,0.0,2.9600,2.9600,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_a7c8d23bcb.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Theophile_030511_01570825_01573790.wav
xlingvc_S2C4T1Y7V7_d18ce046c4,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020221_00178584_00181679,S2C4T1Y7V7,target_child,,14_18_months,0.0,3.0800,3.0800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_d18ce046c4.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,S2C4T1Y7V7,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020221_00178584_00181679.wav
xlingvc_S2C4T1Y7V7_de7f5395f6,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-030509_00031241_00032110,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.8600,0.8600,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_de7f5395f6.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,S2C4T1Y7V7,data/tinyvox/audio/phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-030509_00031241_00032110.wav
xlingvc_S2C4T1Y7V7_aa46833977,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_001024_01243400_01244440,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_aa46833977.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Emma_001024_01243400_01244440.wav
xlingvc_S2C4T1Y7V7_23d8726eaf,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_010418_02337068_02338395,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.3200,1.3200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_23d8726eaf.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Madeleine_010418_02337068_02338395.wav
xlingvc_S2C4T1Y7V7_3d65a4fc9a,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_001020_00279880_00281120,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.2200,1.2200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_3d65a4fc9a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Baptiste_001020_00279880_00281120.wav
xlingvc_S2C4T1Y7V7_7dbdab6f2b,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_031115_02534365_02536185,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.8000,1.8000,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_7dbdab6f2b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Theophile_031115_02534365_02536185.wav
xlingvc_S2C4T1Y7V7_a8f1a5a73d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010920_02675360_02678240,S2C4T1Y7V7,target_child,,14_18_months,0.0,2.8600,2.8600,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_a8f1a5a73d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Emma_010920_02675360_02678240.wav
xlingvc_S2C4T1Y7V7_eabbb5d2a4,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD71_040026_01082554_01083281,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.7200,0.7200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_eabbb5d2a4.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,S2C4T1Y7V7,data/tinyvox/audio/phon_Clinical_Cummings_PD71_040026_01082554_01083281.wav
xlingvc_S2C4T1Y7V7_105c7f30f2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD11_040228_01734406_01737406,S2C4T1Y7V7,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_105c7f30f2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,S2C4T1Y7V7,data/tinyvox/audio/phon_Clinical_Cummings_PD11_040228_01734406_01737406.wav
xlingvc_S2C4T1Y7V7_6d56b25a8f,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_EL_EL3032_00926856_00927947,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_6d56b25a8f.wav,16000,,,cross_lingual_vc,1.0,train,True,German,S2C4T1Y7V7,data/tinyvox/audio/phon_German_Stuttgart_EL_EL3032_00926856_00927947.wav
xlingvc_S2C4T1Y7V7_4ad006d172,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040306_00779208_00780608,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_4ad006d172.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,S2C4T1Y7V7,data/tinyvox/audio/phon_Biling_ChildL2_040306_00779208_00780608.wav
xlingvc_S2C4T1Y7V7_ea7739609c,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050411_03499776_03502851,S2C4T1Y7V7,target_child,,14_18_months,0.0,3.0600,3.0600,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_ea7739609c.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,S2C4T1Y7V7,data/tinyvox/audio/phon_Biling_ChildL2_050411_03499776_03502851.wav
xlingvc_S2C4T1Y7V7_d5226858d2,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_3M-MD_00033010_00033753,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.7200,0.7200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_d5226858d2.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,S2C4T1Y7V7,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_3M-MD_00033010_00033753.wav
xlingvc_S2C4T1Y7V7_ef3ca15768,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_34RH_00786171_00787155,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.9600,0.9600,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_ef3ca15768.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,S2C4T1Y7V7,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_34RH_00786171_00787155.wav
xlingvc_S2C4T1Y7V7_3573e6a0e7,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20511b_01485270_01486357,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_3573e6a0e7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Lyon_Anais_20511b_01485270_01486357.wav
xlingvc_S2C4T1Y7V7_c3fcd49feb,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Nele_011014_00721210_00728030,S2C4T1Y7V7,target_child,,14_18_months,0.0,6.8000,6.8000,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_c3fcd49feb.wav,16000,,,cross_lingual_vc,1.0,train,True,German,S2C4T1Y7V7,data/tinyvox/audio/phon_German_Grimm_Nele_011014_00721210_00728030.wav
xlingvc_S2C4T1Y7V7_a5bcac8dfd,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_031115_03356146_03357661,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_a5bcac8dfd.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Theophile_031115_03356146_03357661.wav
xlingvc_S2C4T1Y7V7_9e46fa39bc,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010909_01661760_01662360,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.5800,0.5800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_9e46fa39bc.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Jules_010909_01661760_01662360.wav
xlingvc_S2C4T1Y7V7_dd834d3344,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010201_00985080_00985880,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.7800,0.7800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_dd834d3344.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Emma_010201_00985080_00985880.wav
xlingvc_S2C4T1Y7V7_261e94e251,cross_lingual_vc_tinyvox_German,phon_German_FoxBoyer_TD_PL-II_C12_00230815_00231405,S2C4T1Y7V7,target_child,,14_18_months,0.0,0.5800,0.5800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_261e94e251.wav,16000,,,cross_lingual_vc,1.0,train,True,German,S2C4T1Y7V7,data/tinyvox/audio/phon_German_FoxBoyer_TD_PL-II_C12_00230815_00231405.wav
xlingvc_S2C4T1Y7V7_5e62d7183b,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020610_03456651_03460180,S2C4T1Y7V7,target_child,,14_18_months,0.0,3.5200,3.5200,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_5e62d7183b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Madeleine_020610_03456651_03460180.wav
xlingvc_S2C4T1Y7V7_d731b94558,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010328_02498160_02501160,S2C4T1Y7V7,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_d731b94558.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_KernFrench_Jules_010328_02498160_02501160.wav
xlingvc_S2C4T1Y7V7_9cc10e7fa2,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020308_01775560_01776978,S2C4T1Y7V7,target_child,,14_18_months,0.0,1.4000,1.4000,data/segments/cross_lingual_vc/S2C4T1Y7V7/S2C4T1Y7V7_9cc10e7fa2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,S2C4T1Y7V7,data/tinyvox/audio/phon_French_Paris_Julie_020308_01775560_01776978.wav
