audio_path,speaker_id,source,duration_sec
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040308_00292124_00293026.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060125_02695762_02698520.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060028_03055557_03057702.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040207_00549595_00551240.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040030_01414481_01415571.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060028_02378315_02382910.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040207_01662600_01665600.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040919_00822141_00823473.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060028_03384872_03386266.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040516_01584815_01585586.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050509_03581379_03582349.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050905_01790461_01797203.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040002_02355073_02356550.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060209_01929733_01930762.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040912_02072676_02075563.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050028_02959349_02959793.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040829_01368939_01370026.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060111_00224522_00227508.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040030_02594376_02595333.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_041121_03465282_03467044.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_031128_01198284_01199220.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_041121_03482627_03484571.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050523_03045018_03047700.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040200_00231571_00232199.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040709_03658028_03666139.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040124_00250400_00252160.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040209_00374713_00376087.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_051005_02126010_02132427.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050905_00014653_00016790.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050107_03664237_03665791.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040126_01968418_01970557.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_031128_02548007_02549442.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040002_01504280_01505100.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040209_00969050_00970038.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050411_05451383_05453910.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040113_02117182_02119064.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040313_01904723_01907723.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050822_01638073_01641916.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040102_03605325_03607526.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050216_00885680_00892500.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050100_00620851_00623851.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040813_00710728_00711697.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050606_01231120_01234033.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040305_01339025_01341725.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040204_03742760_03745420.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040502_01277366_01277925.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050107_01046128_01048203.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040306_03159490_03161305.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040207_02189790_02191325.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060007_01090117_01091072.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040305_01624943_01626267.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_051005_01421917_01422631.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050000_03292835_03293703.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_041019_02343550_02346749.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040104_02373563_02376563.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050007_01792022_01792662.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040028_02455352_02456789.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_031114_02646308_02649286.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040313_00331260_00332694.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_051116_02417400_02419550.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040709_00460899_00462937.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050411_03550556_03551375.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040002_00844643_00847643.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050606_01566336_01567884.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_051026_01650823_01652573.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060028_01360729_01362282.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_031116_00971988_00973125.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040230_01340142_01342827.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050822_00661113_00668272.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060028_02577480_02580818.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040222_00151251_00152670.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040230_01828933_01830325.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_060209_01255256_01257152.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040225_00482033_00485038.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050223_02772092_02773535.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040709_02439706_02441563.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_050216_00282951_00283943.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040221_02705546_02707046.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_ChildL2_040118_03000448_03002064.wav,tinyvox_Biling_ChildL2,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00211919_00213010.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-MHA_00086914_00087930.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-LIH_00215833_00216717.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-PER_00137388_00138157.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-DAH_00191025_00191750.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-NON_00134312_00135162.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-NON_00100201_00101112.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-MAP_00263659_00264716.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-AON_00294308_00295261.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00128728_00129473.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-JSS_00179294_00180062.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-LIH_00098906_00099807.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-KNG_00095225_00096120.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00137030_00138156.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-MEH_00120513_00121687.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES1-JAY_00057839_00058742.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-JSS_00133934_00134641.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-KNG_00180105_00181064.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES1-JAY_00188019_00189018.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-AON_00228622_00229673.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-KNG_00211619_00212504.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-PER_00131998_00132841.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-BOS_00137508_00138253.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-NON_00123919_00124740.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-DAH_00068553_00069603.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES1-JAY_00113982_00115395.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00173773_00174717.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00162410_00163597.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-SAG_00222815_00223603.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-KNG_00168647_00169761.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-JSS_00210848_00211524.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00176377_00177495.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-SAG_00190619_00191983.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-MHA_00057337_00057956.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-MEH_00224075_00225366.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-LIH_00094716_00095256.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-PER_00115767_00116846.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES1-JAY_00167818_00168455.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
/orcd/scratch/orcd/008/manaal/child-adult-diarization/data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-NON_00137188_00137784.wav,tinyvox_Biling_Scheidnes_NWR-50,tinyvox_Biling,
